source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,27,5,391.2421875,368.4820251464844,403.6437683105469,376.5257873535156,3 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,27,6,424.546875,368.4820251464844,442.9492492675781,376.5257873535156,"5,5 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,27,7,461.9921875,368.4820251464844,478.3954772949219,376.5257873535156,42 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,27,8,494.984375,368.4820251464844,513.3867797851562,376.5257873535156,"0,5 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,27,9,528.1484375,368.4820251464844,546.5508422851562,376.5257873535156,"0,5 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,28,0,41.0,407.7578125,87.6719970703125,416.6953125,Second tour
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,29,0,177.234375,442.4820251464844,206.41683959960938,450.5257873535156,Sondeur
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,29,1,351.2265625,442.4820251464844,366.82379150390625,450.5257873535156,Date
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,29,2,380.21875,442.4820251464844,418.9994812011719,450.5257873535156,Échantillon
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,30,0,437.4140625,428.4820251464844,448.2060546875,436.5257873535156,LFI
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,30,1,433.2109375,436.4820251464844,452.4054260253906,444.5257873535156,(NFP)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,31,0,482.8125,428.4820251464844,498.8038635253906,436.5257873535156,HOR
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,31,1,471.4140625,436.4820251464844,510.2023010253906,444.5257873535156,(Ensemble)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,32,0,529.3515625,428.4820251464844,544.9424438476562,436.5257873535156,RAD
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,32,1,529.5546875,436.4820251464844,544.7491455078125,444.5257873535156,(RN)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,33,0,429.609375,450.4820251464844,456.0055847167969,458.5257873535156,Salerno
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,33,1,478.015625,450.4820251464844,503.59521484375,458.5257873535156,Monetti
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,33,2,527.9609375,450.4820251464844,546.34521484375,458.5257873535156,Ciotti
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,34,0,46.0390625,474.4820251464844,337.6169128417969,482.5257873535156,Ifop (https://www.ifop.com/wp-content/uploads/2024/06/120963-Ifop-Fiducial-pour-Sud-Radi
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,35,0,76.265625,482.4820251464844,307.3886413574219,490.5257873535156,o-Le-climat-legislatif-dans-la-1e-circonscription-des-Alpes-Maritimes.pdf)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,36,0,349.828125,474.4820251464844,368.2325134277344,482.5257873535156,25-27
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,37,0,353.4296875,482.4820251464844,364.6317443847656,490.5257873535156,juin
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,37,1,393.6015625,478.4820251464844,405.6081848144531,486.5257873535156,702
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,38,0,434.609375,470.9820251464844,451.0126647949219,479.0257873535156,27 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,38,1,482.6015625,470.9820251464844,499.0048522949219,479.0257873535156,27 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,38,2,528.9453125,470.9820251464844,545.3486328125,479.0257873535156,46 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,39,0,434.609375,485.4820251464844,451.0126647949219,493.5257873535156,40 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,39,1,489.609375,485.4820251464844,492.0069885253906,493.5257873535156,-
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,39,2,528.9453125,485.4820251464844,545.3486328125,493.5257873535156,60 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,40,0,41.0,531.2578125,88.56800842285156,540.1953125,Premier tour
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,41,0,47.46875,570.4820556640625,76.65120697021484,578.5257568359375,Sondeur
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,41,1,100.046875,570.4820556640625,115.64408874511719,578.5257568359375,Date
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,41,2,137.375,570.4820556640625,176.15574645996094,578.5257568359375,Échantillon
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,0,195.078125,555.9820556640625,205.0749053955078,564.0257568359375,LO
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,1,227.65625,555.9820556640625,249.90802001953125,564.0257568359375,NPA-R
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,2,265.5,555.9820556640625,285.09088134765625,564.0257568359375,PRCF
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,3,304.8203125,551.9820556640625,315.6123046875,560.0257568359375,LFI
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,4,300.6171875,559.9820556640625,319.8116760253906,568.0257568359375,(NFP)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,5,332.7421875,555.9820556640625,361.9383544921875,564.0257568359375,LFI diss.
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,6,384.265625,555.9820556640625,394.6602478027344,564.0257568359375,AC
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,7,428.1875,551.9820556640625,444.1788635253906,560.0257568359375,HOR
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,8,416.7890625,559.9820556640625,455.5773010253906,568.0257568359375,(Ensemble)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,9,468.3125,555.9820556640625,483.50634765625,564.0257568359375,DVD
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,10,502.2421875,555.9820556640625,512.6368408203125,564.0257568359375,RN
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,42,11,532.9765625,555.9820556640625,544.9743041992188,564.0257568359375,DIV
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,43,0,185.28125,578.4820556640625,214.87109375,586.5257568359375,Jochaud
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,43,1,223.9921875,578.4820556640625,253.5749969482422,586.5257568359375,Caudron
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,43,2,262.703125,578.4820556640625,287.8917541503906,586.5257568359375,Duterte
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,43,3,297.8203125,574.4820556640625,322.6109313964844,582.5257568359375,Ali Ben
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,0,305.6171875,582.4820556640625,314.8140869140625,590.5257568359375,Ali
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,1,332.546875,578.4820556640625,362.13775634765625,586.5257568359375,Corbière
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,2,371.265625,578.4820556640625,407.6615905761719,586.5257568359375,Verhaeghe
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,3,422.7890625,578.4820556640625,449.5857849121094,586.5257568359375,Breteau
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,4,465.5859375,578.4820556640625,486.2420349121094,586.5257568359375,Toche
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,5,497.84375,578.4820556640625,517.0418701171875,586.5257568359375,Trova
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,44,6,528.984375,578.4820556640625,548.9742431640625,586.5257568359375,Atlani
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,45,0,45.8671875,602.9820556640625,78.25816345214844,611.0257568359375,Résultats
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,0,47.46875,610.9820556640625,76.65975189208984,619.0257568359375,(https://w
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,1,47.265625,618.9820556640625,76.85722351074219,627.0257568359375,ww.result
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,2,47.6640625,626.9820556640625,76.45570373535156,635.0257568359375,ats-electi
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,3,47.4609375,634.9820556640625,76.6566162109375,643.0257568359375,ons.interi
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,4,46.53125,642.9820556640625,77.60161590576172,651.0257568359375,eur.gouv.f
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,46,5,46.0703125,650.9820556640625,78.06161499023438,659.0257568359375,r/legislativ
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,47,0,48.0625,658.9820556640625,76.06531524658203,667.0257568359375,es2024/)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,0,87.4453125,630.9820556640625,128.2437286376953,639.0257568359375,30 juin 2024
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,1,145.7578125,630.9820556640625,167.76687622070312,639.0257568359375,55 346
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,2,188.8671875,630.9820556640625,211.27125549316406,639.0257568359375,"0,63 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,3,227.578125,630.9820556640625,249.98219299316406,639.0257568359375,"0,30 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,4,264.09375,630.9820556640625,286.497802734375,639.0257568359375,"0,33 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,5,297.015625,630.9820556640625,323.4214172363281,639.0257568359375,"36,38 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,6,334.140625,630.9820556640625,360.5464172363281,639.0257568359375,"40,19 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,7,378.2578125,630.9820556640625,400.6618957519531,639.0257568359375,"0,95 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,8,422.984375,630.9820556640625,449.3901672363281,639.0257568359375,"10,06 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,9,464.7109375,630.9820556640625,487.1150207519531,639.0257568359375,"1,31 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,10,496.2421875,630.9820556640625,518.6463012695312,639.0257568359375,"9,69 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,48,11,527.7734375,630.9820556640625,550.1775512695312,639.0257568359375,"0,14 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,0,47.859375,672.9820556640625,76.26544952392578,681.0257568359375,Ifop (http
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,1,46.8671875,680.9820556640625,77.2528076171875,689.0257568359375,s://www.if
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,2,46.6640625,688.9820556640625,77.45713806152344,697.0257568359375,op.com/w
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,3,46.0625,696.9820556640625,78.06450653076172,705.0257568359375,p-content/
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,4,46.4609375,704.9820556640625,77.66792297363281,713.0257568359375,uploads/2
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,5,46.0546875,712.9820556640625,78.06623077392578,721.0257568359375,024/06/12
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,6,46.4609375,720.9820556640625,77.66172790527344,729.0257568359375,0961-Res
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,49,7,46.265625,728.9820556640625,77.86259460449219,737.0257568359375,ultats.pdf)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,0,92.0390625,700.9820556640625,123.64305877685547,709.0257568359375,25-26 juin
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,1,150.7578125,700.9820556640625,162.764404296875,709.0257568359375,700
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,2,194.8671875,700.9820556640625,205.26968383789062,709.0257568359375,1%
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,3,232.578125,700.9820556640625,244.97972106933594,709.0257568359375,0 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,4,270.09375,700.9820556640625,280.4962463378906,709.0257568359375,1%
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,5,302.015625,700.9820556640625,318.4189147949219,709.0257568359375,35 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,6,339.140625,700.9820556640625,355.5439147949219,709.0257568359375,40 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,7,380.2578125,700.9820556640625,398.6601867675781,709.0257568359375,"1,5 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,8,427.984375,700.9820556640625,444.3876647949219,709.0257568359375,10 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,9,466.7109375,700.9820556640625,485.1133117675781,709.0257568359375,"1,5 %"
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,10,499.2421875,700.9820556640625,515.6455078125,709.0257568359375,10 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,50,11,532.7734375,700.9820556640625,545.175048828125,709.0257568359375,0 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,51,0,41.0,748.2578125,87.6719970703125,757.1953125,Second tour
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,52,0,41.0,226.8022918701172,191.05511474609375,237.859375,1re circonscription des Alpes Maritimes
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,9,53,0,41.0,511.3022766113281,199.8760528564453,522.359375,7e circonscription de la Seine-Saint-Denis
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,1,0,44.0,639.9663696289062,291.0795593261719,647.4124145507812,Élections législatives françaises de 2024 : points moyens des projections en sièges.
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,1,1,44.0,649.4663696289062,205.49765014648438,656.9124145507812,"Données ci-dessous, moyennes mobiles sur 4 valeurs."
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,2,0,155.015625,49.482032775878906,184.1980743408203,57.525779724121094,Sondeur
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,2,1,310.53125,49.482032775878906,326.12847900390625,57.525779724121094,Date
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,2,2,343.265625,49.482032775878906,382.0463562011719,57.525779724121094,Échantillon
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,3,0,393.03125,39.482032775878906,425.0226135253906,47.525779724121094,LFI (NFP)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,3,1,436.2109375,39.482032775878906,465.4071044921875,47.525779724121094,LFI diss.
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,4,0,391.171875,53.482032775878906,426.8872985839844,61.525779724121094,Ali Ben Ali
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,4,1,436.015625,53.482032775878906,465.60650634765625,61.525779724121094,Corbière
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,5,0,45.8125,73.9820327758789,293.4015197753906,82.0257797241211,Ifop (https://www.ifop.com/wp-content/uploads/2024/06/120961-Resultats.pdf)
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,5,1,302.53125,73.9820327758789,334.1352844238281,82.0257797241211,25-26 juin
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,5,2,356.6484375,73.9820327758789,368.6550598144531,82.0257797241211,700
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,5,3,401.828125,73.9820327758789,416.2323303222656,82.0257797241211,46%
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,5,4,442.609375,73.9820327758789,459.0126647949219,82.0257797241211,54 %
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,6,0,41.0,115.87109375,82.11199951171875,124.73046875,Second tour
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,7,0,155.015625,146.98202514648438,184.1980743408203,155.02578735351562,Sondeur
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,7,1,309.125,146.98202514648438,324.72222900390625,155.02578735351562,Date
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,10,7,2,340.453125,146.98202514648438,379.2338562011719,155.02578735351562,Échantillon
